Alumni ID,Sex at Birth,Job Title,CMPSC 100,CMPSC 111,CMPSC 112,CMPSC 113,CMPSC 116,CMPSC 117,CMPSC 121,CMPSC 122,CMPSC 123,CMPSC 131,CMPSC 132,CMPSC 133,CMPSC 134,CMPSC 135,CMPSC 136,CMPSC 138,CMPSC 139,CMPSC 140,CMPSC 146,CMPSC 147,CMPSC 148,CMPSC 151,CMPSC 160,CMPSC 162,CMPSC 172,CMPSC 173,CMPSC 181,CMPSC 195,CMPSC 199,CMPSC 200A,CMPSC 200B
A11,F,Administrative Aide III (Clerk 1),1.75,1.5,2.75,2,2.25,1.5,2.5,2.25,1.5,2.5,2.25,2,1.5,2.5,1.75,1.75,2,2,1.75,1.75,1.5,1.25,1.75,1.75,1.5,1.5,1.75,1.75,1.25,2.75,1.5
A12,M,Faculty,1.75,2.25,3,2.25,2,1.5,2.75,2,1.5,2.25,2,2,1.25,2.5,1.75,2.25,1.75,2.25,1.75,1.75,2,1.25,1.75,1.75,2,1.5,2,1.5,1.75,1.5,1.75
A13,F,Statistic Encoder / Data Analyst,1.75,2.25,2.75,2,2.25,1.5,2.5,1.75,1.25,2.5,1.5,1.25,1.75,2.25,1.5,1.75,1.75,1.75,1.75,1.75,1.5,1.25,1.5,1.25,1.5,1.5,1.5,1.5,1.25,1.5,1.25
A14,F,"Engineering Assistant	",1.5,2,3,2.25,2,1.5,2,2.25,1.75,2.25,1.75,1.75,1.5,2.25,1.75,1.75,1.75,1.75,1.75,1.75,1.25,1.25,1.75,1.25,1.75,1.5,1.5,1.75,1.25,2.75,1.5
A15,M,Admin Aide,1.5,2.25,3,2.75,2.5,1.5,3,2,1.5,2.75,2.25,2.25,1.25,2.25,2,2,2.5,2,1.75,2,1.5,1.25,1.75,1.5,2.25,2,1.75,1.5,1.5,2.5,2
A16,M,Technical Support Staff,1.5,2.25,2.5,2.25,2.25,1.75,2.75,1.75,1.75,2.25,1.75,2,1.25,3,2.75,2.25,2.75,2,1.75,1.75,1.75,1.5,2,1.5,2,1.75,2,1.5,1.75,2.25,1.25
A17,M,Inventory Staff,1.5,1.25,2,1.25,1.5,1.5,1.5,1.5,1.5,1.75,1.25,1.75,1.25,1.75,1.5,1.25,1.75,1.5,1.75,1.5,1,1.75,1.75,1.25,1.5,1.25,1.25,1,1.25,1.5,1
A18,M,"Associate, Transformation and Innovation",1.5,1.25,2.25,1.25,1.5,1.25,1.5,1.5,1.25,1.5,1.25,1.75,1.25,1.5,1.5,1.25,1.75,1.25,1.75,1.5,1,1.25,1.75,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1
A19,F,Designer,1.75,1.75,3,2.5,3,1.75,2.5,2,1.5,2.75,2.25,2,1.75,3,2,1.75,2,2.25,2.25,2,2.25,1.25,2,1.75,1.75,2.25,1.75,1.5,1.25,2.5,1.75
A20,M,Graphic Designer,1.5,1.75,2.25,1.75,2.25,1.75,2.75,1.75,1.75,1.5,1.5,1.75,1.75,2.5,1.75,1.75,2,1.75,2,2,1.5,1.5,1.75,1.5,1.75,1.5,2,1.25,1.25,1.5,1.25
A21,M,IT Specialist,1.75,2.25,2.5,2.75,2.25,1.75,2.75,1.75,1.75,2.5,1.75,2.25,1.5,2.5,1.75,1.5,1.75,1.75,1.75,2,2,1.25,1.75,1.25,1.5,1.75,1.75,1.5,1.5,2.5,1.5
A22,M,Blockchain Developer / Blockchain Mentor,1.5,1.75,1,1.25,1,1.25,1.75,1.25,1.25,1,1.25,1.25,1.25,1.5,1.75,1.25,2.5,1.25,1.75,1.75,1,1.25,1.5,1.5,1.5,1.25,1.5,1.25,1,1.25,1
A23,M,Graphic Artist,1.75,2.5,3,2.75,2.75,2,2.75,2.25,2.25,3,3,2.75,2,2.25,2.5,2,2.25,2.25,2.5,2.5,2.5,1.75,2.5,1.5,2,2,2,1.5,1.25,2.5,2.25
A24,M,Manager,1.75,2.25,2.75,2.75,2.5,2.75,3,2.5,2.75,2.25,2.75,2.25,2,3,2,2,2,2.5,2,2.25,2.25,2.5,2,1.5,1.75,2,2,2.25,1.75,2.75,2.75
A25,M,Machine Operator / Sales,2,2.25,2,2,2.25,1.5,2.25,2.75,2,1.5,2.25,2,2.75,2,2.25,2.75,2.25,1.75,1.75,2.25,2.25,1.75,1.75,2.75,2.5,2.25,1.5,1.75,1.25,2,1.25
A26,F,CSR,1.75,1.75,2,1.75,2.5,2.5,2.75,2.75,3,2,2.75,2.25,1.75,2,2.75,3,2,2.25,1.75,2.75,2.5,1.75,2.5,2.5,2.25,2.25,1.25,1.75,1.25,2,2
A27,M,Instructor I,1.75,2,2.75,1.5,2.5,1.5,2.25,2,2.75,1.75,2.25,2.25,2,2.25,2.5,3,2.5,2,2.25,2.5,2.5,2,2.25,2.5,2.75,2.75,1.25,2,1.25,2,2.5
A28,M,Financial Advisor,1.75,2.5,3,2,2.75,1.75,3,2.75,1.5,1.25,2.25,2,1.75,1.75,1.75,2.75,1.75,2,2,2,2,1.5,1.5,2.25,2,1.5,1.25,1.5,1.25,1.5,1.5
A29,F,Allocation Staff,1.5,2.75,3,1.75,2,1.5,1.75,2.25,1.5,1.25,2,1.75,2.5,2,1.75,2.5,2,1.75,1.75,2.25,1.5,1.75,1.75,1.5,2,1.75,1.25,1.5,1.25,1.25,1
A30,M,Administrative Aide III,1.5,2,2.75,1.75,1.75,2,2,2.5,1.5,1.25,2.5,1.75,2.5,2,2,2.75,1.75,2.5,2,2.75,2.25,2.25,2.25,2.5,2.5,1.75,1.25,1.5,1.5,1.5,1.5
A31,F,Executive Assistant,2,2.5,3,2.5,2.75,2.5,2.25,3,1.75,1.25,2.25,2.25,1.75,2.25,2.25,3,2,2.25,2,2.5,2.25,2,2,2.5,2.5,2.5,1.25,1.75,1.5,2,1.5
A32,F,Junior Integration Developer,1.25,1.5,1.25,1.25,1.5,1.5,1.5,2,1.25,1,1.75,1.5,1.5,1.5,1.5,1.75,1.25,1.5,1.5,1.75,1.25,1.5,1.25,1.5,1.5,1.25,1.25,1.75,1,1.5,1.25
A33,M,Automation Engineer III,1.25,1,1,1,1.5,1.25,1.25,2,1.5,1,1.5,1.5,1.25,1.5,1.5,2.25,2,1.5,1.5,1.75,1.25,1.5,1.25,1.25,1.75,1.25,1.25,1.25,1,1.25,1.25
A34,F,Map Data Processor,1.25,2,2.75,1.5,1.75,1.75,1.75,2.5,1.25,1.25,1.75,1.5,1.5,1.5,1.5,2.25,1.75,1.75,1.75,1.75,1.25,1.5,1.25,1.25,1.75,1.5,1.25,1.5,1.25,1.25,1
A35,F,Enumerator,1.75,2.5,3,2,2.75,2.25,2,2.75,1.5,1.75,2.25,2,2.75,2,2,3,2,2,1.75,2.25,2,1.75,1.75,2.25,2,2,1.25,2,1.25,2.5,2
A36,M,Admin Asst I (Computer Operator I),1.75,2,3,2.75,3,2,3,3,2.5,3,3,3,1.5,2.25,3,3,2.75,2.75,2,2.5,2.5,2.5,2.75,3,3,2.75,2,2.25,1.25,2.75,2
A37,M,SAP BW Associate / Data Engineer,1.25,1.5,1,1,1.5,1.25,1.5,2,1.25,1,1.5,1.5,1.25,1.25,1.25,2.25,1.25,1.5,1.25,1.75,1.25,1.5,1.25,1.25,1.75,1.5,1.25,1,1.25,1.25,1.25
A38,M,Programmer,1.25,1.5,2.25,1.25,1.5,1.75,1.5,2.25,1.25,1,2,1.75,1.75,1.25,1.5,2,1.75,1.75,1.5,1.75,1.5,1.5,1.25,1.5,1.75,1.5,1.25,1.75,1,1.5,1.25
A39,F,Senior ICT Assistant,1.75,3,2.5,2.25,2,1.5,2.5,2.25,1.5,2,2.25,2,2.25,1.75,2,3,2.25,1.75,1.75,2.25,2,1.5,1.75,2.5,2.25,2,1.5,2,1,1.75,1.5
A40,M,Instructor I,1,1.5,1,1.5,1.25,1.25,1.25,2,1.25,1,1.5,1.5,1.25,1.5,1.5,1.75,1.25,1.5,1.5,1.5,1.25,1.5,1.25,1,1.25,1.25,1,1.25,1,1.25,1
A41,M,IT Support,1.75,2,2.5,2.25,2.25,1.75,1.75,3,2,1.75,2.5,2.25,2,2.75,2.5,3,2.25,2.25,2.25,3,2.25,1.75,2.75,2.75,2,1.75,1.25,1.75,1.5,1.5,1.5
A42,M,Field Auditor,2,3,2.25,2.25,2.5,1.75,2.75,3,1.75,2,3,2.75,2.5,2,2.5,3,2.75,2.25,2,2.5,2.25,2,1.75,2.75,3,2.75,1.25,2.25,1.5,2,1.25
A43,F,"Assistant, ERC",1.75,2.25,2.5,1.5,2,1.75,1.5,2.25,1.5,1.25,1.75,1.75,2,1.5,1.5,2.5,2,2,1.5,2,1.5,1.5,1.5,2,2,1.25,1.25,1.5,1.25,1.5,1.25
A44,M,SK Federated President,1.75,2.75,3,2.75,2.5,1.75,2.5,2.75,1.5,1.5,2.5,1.75,2,2.25,2,3,2,2.25,2,2.5,2,1.5,1.5,2.25,2.25,2.25,1.25,1.5,1.5,1.5,2.25
A45,F,Customer Service Associate,2,2.5,2,2.75,2.25,2,2,3,1.5,2,2.25,1.75,2.25,2.25,2.25,3,2.5,2.5,1.75,2.75,2.5,1.75,2,2.5,2.25,2.25,1.5,2,1.5,1.5,1.5
A46,F,Customer Service Associate,1.75,1.75,2.25,1.25,2,1.5,1.75,2.75,1.75,1.25,2.25,2,2.25,1.75,1.75,2,1.75,1.75,1.75,2,1.75,1.25,1.5,1.75,2.25,2,1.25,1.75,1.25,2,1.5
A47,M,Software Developer,1.75,2.5,3,2.5,2.5,2.75,2.75,3,2,3,2.75,3,2,2,3,3,2.25,2.25,2,2.5,2.25,1.5,2,2.5,3,2.5,2.25,1.75,1.5,1.25,1.5
A48,F,Sales Representative,1.75,2.25,2.75,2.5,2.5,2.5,2,2.75,2,2,2.25,2.25,2.25,2,2.25,3,2,2.25,2,2.75,2.25,2,1.75,2.5,3,2.5,1.25,1.75,1.5,2,1.5
A49,M,E-commerce Associate,2,2.5,2.25,1.75,2,1.5,2,2.25,1.5,1.25,2,1.75,2.5,2.25,2,3,2.5,1.75,2,2,2.25,1.5,1.75,2.75,2.25,2,1.5,2,1,1.75,1.5
A50,F,Admin Staff / Auditing,1.5,2.25,2.75,2,3,2.5,2.25,2.75,1.75,1.5,2.25,2.5,1.75,2,2,3,2.25,2.25,2,2.5,2.25,1.75,1.75,2.5,2,2.25,1.25,1.5,1.5,2,1.5
A51,M,GIP,1.75,2.25,2.75,2.75,2.25,1.5,2,2.75,2.25,1.5,2.25,2.5,2.5,2.25,2.25,3,2.75,2,1.75,2.5,2,1.75,1.75,2.5,2.75,2,1.5,1.75,1.25,1.75,1.5
A52,F,Admin Assistant,1.75,2.25,2.75,2,2.25,2.5,2.25,3,2,1.75,2.25,2,1.75,2.25,2.5,3,2.25,2.25,2.25,2.5,2,1.5,1.75,2.75,2.25,2.5,1.25,1.75,1.25,2.75,2
A53,F,CSA,1.75,2.5,2,1.75,2,1.75,1.75,2.25,1.75,1.75,2,1.75,1.75,1.75,2.25,2.5,2.25,1.75,1.5,2.25,2,1.5,1.5,2.25,2.5,2.25,1.25,1.5,1,1.75,1.5
A54,M,Jr. IT Systems Analyst,1.5,1.25,1.5,1.75,1.75,1.5,2.25,2.25,1.75,1.25,2,2,2.5,1.75,1.75,2.25,2.5,1.75,2,2.25,1.75,1.75,2,1.75,2,2.5,1.25,2,1,1.75,2.5
A55,M,Admin Aide (Clerk),2,2,2.25,2,2.75,2,2.5,3,1.5,2.5,2.75,1.75,1.75,1.75,2,3,2.25,2.5,2,2.5,2,1.5,1.75,2.5,2.5,2,1.25,1.75,1,2,1.5
A56,M,Finance Associate,1.75,2,2.25,1.5,2.5,1.75,2,3,2.25,1.5,2.5,2.5,2.75,2,2.25,3,2.75,2,2.25,2.5,2,2,2,2.75,2.25,2.5,1.5,2,1.25,2,1.25
A57,M,Admin Trainee,2,3,2.75,2.25,2.25,1.5,2,2.5,1.5,2,2.5,2,2,2.25,1.75,3,2.25,1.75,2,2.25,2,1.5,1.75,2.5,2.5,2,1.25,2,1,1.75,1.5
A58,F,Tiktok Affiliate Marketer,1.25,2,2,1.5,1.75,1.5,1.75,2.25,1.25,1.25,2,1.5,1.5,1.75,1.5,2.5,1.75,1.75,1.5,2,1.5,1.5,1.5,1.25,1.75,1.5,1.25,1.25,1,1.25,1
A59,M,OIC - Program Associate,1.75,1.75,2.5,1.75,1.75,1.5,1.75,2.25,1.75,1.25,2.25,1.75,2.25,1.75,1.75,2.25,2.25,2,1.5,2.25,2,1.5,1.75,2.25,2.5,2.25,1.5,2,1.5,2,1.25
A60,M,Registrar / Admin Staff,2,1.75,2.25,1.75,2.5,2,2.25,3,1.75,2.25,3,2.75,1.75,2,2.5,3,2.5,2,1.75,2.75,2,2,2,2.25,2.75,2.25,1.25,2,1.5,2,1.25
A61,M,Quality Assurance Internal Auditor,2,2.25,2.25,1.5,2.75,2.25,2,2.75,1.75,1.5,2,2,3,2.25,2.5,3,2.75,2.25,2,2.75,2.25,1.75,2.25,2,2.5,2.25,1.5,1.5,1.25,1.5,2.25
A62,M,Technician,2,1.75,2.5,2.25,3,2,2.75,3,2.5,2.25,2.75,2.5,3,2,2.25,3,2.5,2.25,1.75,2.5,2.5,1.75,1.75,2.5,2,2,1.25,2.5,1.5,2.5,1.5
A63,F,Senior ICT Assistant,1.75,2,2.25,1.5,1.75,1.5,1.5,2,2,1,2.25,2,1.75,1.75,1.75,2.75,2,1.75,1.75,2.25,1.75,1.5,1.75,2.25,2.25,1.75,1.25,1.75,1,1.75,1.5
A64,F,Chief Marketing Officer,1.75,2.25,3,2.5,2.75,2.5,2.5,3,1.75,1.5,2.25,2,2,2,2.25,3,2.25,2.25,1.75,2.25,2.5,1.75,2,2,2.5,2.5,1.25,2,1.5,2.75,2
A65,M,Programmer,1.25,1,1,1,1.25,1.5,1.25,1.5,1,1,1.25,1.25,1.25,1.5,1.25,1.5,1,1.5,1.25,1.75,1.25,1.25,1.25,1,1.5,1.25,1.25,1.5,1.25,1.25,1.5
A66,M,E-commerce Associate,1.75,1.75,2.25,1.75,2,1.5,1.75,2,1.5,1.25,2.25,2,2.5,2,2,2.25,2,1.75,1.75,2.25,2,1.75,1.5,2.25,2.25,2,1.5,2,1.25,2,1.5
A67,M,Customer Experience Agent,1.5,1.5,1.75,2,1.5,1.5,1.5,2,1.5,1,2.5,1.75,1.5,1.75,1.75,2.25,1.75,2,1.5,2,1.75,1.5,1.75,1.75,1.75,1.5,1.25,1.75,1.25,1.75,1.5
A68,M,L1 Support,1.75,1.75,2.75,1.75,2,1.25,2,2.75,2,1.25,2,2,1.75,1.75,1.75,2.75,2.5,1.75,1.5,2.25,1.5,1.75,1.5,2.25,2.25,1.75,1.5,1.25,1.5,1.25,1.25
A69,M,OIC Chief for Digital,1.75,2.25,2,1.75,2.25,2,3,3,1.75,1.75,2.25,2.25,3,2.5,2.5,2,2.25,1.75,2,,,1.75,2.25,1.5,,2,1.75,,1.25,1.25,1
A70,M,Software Engineer,2,2.5,2.75,2.75,2.5,2.25,3,3,2.5,2.5,3,2.25,3,2.75,2.5,2.5,2.75,2.25,2,,,2,2,1.5,,2,2,,1.5,2.5,2
A71,M,Software Engineer II,1.5,2.25,1.75,2,2.25,1.75,3,2.75,2,2,2,2.75,3,3,2.75,1.75,2.25,1.75,1.75,,,1.5,2,2,,2,2.25,,1,2.25,1.5
A72,F,Secretary to the Hospital Director,1.75,2.75,3,2.75,2.5,2.5,3,3,2,2.25,2.5,2,2.5,2.75,2.5,2.5,2.25,2.5,2,,,2,2.25,1.75,,2,2.25,,1,2.25,1.75
A73,F,Project Technical Specialist I,1.5,2,1.75,1.5,2.25,2.25,2.5,2.75,1.75,1.75,2.5,2.5,2.5,2.75,2.25,2.5,3,1.75,1.75,,,1.75,2,1.25,,1.75,1.75,,1.5,2.5,2
A74,M,Senior Electronic Security Specialist,1.5,2.25,1.75,1.75,2.5,2.25,2.75,2.25,2.25,2,2.25,2.75,3,2.75,2.25,2,2.75,1.75,1.75,,,1.5,2,2.25,,2,1.25,,1,2,1.5
A75,F,Health Operation  Associate,1.5,1.75,2,1.75,1.5,2,2.5,2.75,1.75,2,1.5,2,1.75,1.75,1.25,2,1.75,2.25,2,,,2.25,1.75,1,,1.25,1,,1.25,1.75,1
A76,M,Instructor I,1.75,2.75,3,2.75,2.75,2.75,3,3,2.5,3,3,2.25,3,2.75,3,2.75,3,2.5,2.75,,,2.25,2,1.75,,3,1.75,,1,2.75,2.5
A77,F,Consultant,2.25,2.75,2.75,2,2,2.5,2.5,2.75,2,3,2.25,2.25,2,2,1.75,2.5,2,2.5,2,,,2.25,2,1.75,,1.75,1.75,,1.25,2.5,2.5
A78,M,Instructor,1.5,2,1.25,1.75,2.25,1.75,2.75,2.5,2.25,2,2.75,2.25,1.5,2.25,1.5,2.5,2,2,2.25,,,2.25,2,1.75,,2.5,1.5,,1.25,1.75,1.25
A79,M,Software Engineer,2,1.5,1.75,2,1.75,2,2.75,2.5,1.75,2.5,2.25,2.75,2,2.25,1.75,2.25,2.25,2.25,2,,,2.25,2,1.5,,2.5,1.75,,1,1.75,1.75
A80,M,Informations Systems Analyst I,1.5,1.75,1.75,1.5,1.5,1.75,2.5,2.25,1.5,2,1.5,1.75,1.5,1.75,1.25,1.75,1.75,2.25,2,,,2,1.75,1.25,,1.75,1.75,,1,2.75,2
A81,M,Programmer,2,2.5,1.5,1.5,1.75,2,3,2.25,1.75,2.25,1.75,2.5,2,2.25,1.75,1.75,2.25,2.25,1.75,,,2,1.75,2,,2.5,1.5,,1,1.75,1.25
A82,M,Instructor I,1.75,1.5,2,1.75,1.25,1.5,3,2.5,2.5,1.75,1.5,2.5,3,2,2,2.75,2.25,2.25,2,,,2.25,1.75,1.25,,2.25,1.25,,1,2,1.25
A83,M,User Experience Designer,1.75,2,2,2,1.5,2.25,3,3,2,2.25,2,2.75,2.5,1.75,2,2.75,2,2.5,2.25,,,3,2,1.75,,2.25,1.5,,1.25,1.75,1.25
A84,M,Collector,2,2.25,3,2.25,2.5,2.5,3,3,2.25,3,2.5,2.75,2.5,2.25,2.25,3,2.25,2.5,2.75,,,2.5,2.25,1.75,,2,1.25,,2,2,1.25
A85,F,Software Engineer I,2.5,2.75,3,3,3,3,3,3,2.5,3,3,3,2.75,2.75,2.5,3,2.25,2.75,2.5,,,3,2.75,2.75,,2.25,2.25,,1.25,2.75,2.5
A86,F,Sales Representative,2.25,2.5,3,2.25,2,2.5,1.75,2.75,2.75,3,2.5,3,2.75,2.25,2,3,2.5,2.5,2.5,,,2.5,2.25,1.75,,2,1.25,,1.25,2.5,2.5
A87,F,Information Technology Services,2.25,2.5,3,2.5,3,2.5,1.75,2.75,2.5,3,2.25,2.75,2.5,2.5,2.25,3,2.25,2.75,2.5,,,2.5,2.5,1.75,,2.5,1.25,,2,2.75,2.5
A88,F,Software Engineer I,1.25,1.5,1.25,1.25,1.25,1,2.5,2.25,1.5,2,1.25,2,1.25,1.5,1.5,1.5,1.75,1.75,2,,,2,1.75,1.5,,1.25,1,,1,1.75,1
A89,F,Data Analyst,2.5,4,3,3,2.5,2.5,3,3,2.25,2.5,2.5,3,3,2.5,2.5,2.75,2.5,2.5,2,,,2.5,2.25,2.5,,2.25,1.25,,1.25,2.75,1.75
A90,F,Software Engineer I,1.75,2.5,3,2,1.75,3,3,2.75,2.25,3,2.5,2.5,2,2.5,2.25,2.5,2,2.75,2,,,3,2,2,,1.75,2.75,,1.25,2.75,2.5
A91,M,Real TIme Analyst,2,2,2.5,2.25,2.5,2,3,3,2.25,3,2.5,2.75,3,2.25,2,3,2,2.25,2,,,2,2.25,2.75,,3,1.75,,2,2.5,2
A92,F,Software Engineer II,1.75,2,2,1.75,1.5,1.75,2.75,3,1.75,2,1.5,2,1.75,1.75,1.25,2.5,1.75,2,2,,,2.25,1.75,2.25,,1.75,2.75,,1.25,2.75,2.5
A93,M,Computer Programmer,1.75,1.75,1.75,1.75,2,1.75,3,2.5,2.25,3,2.25,2.5,1.75,2.25,2,2,2,2.5,2,,,2.25,2,1.75,,2.5,1.25,,1,2.5,2
A94,M,Medical Billing and Denial Associate,2.5,2.75,3,2.5,2,2.5,1.75,2.75,2.75,3,2.5,2.75,3,2,2,3,2.25,2.5,2.25,,,2.5,2.5,1.75,,1.75,1.5,,1.75,1.75,1.25
A95,F,Programmer,1.5,2.25,2.75,2.25,1.5,1.75,1.5,2,1.75,2,2.5,1.75,2,1.75,2.25,1.75,2.25,1.75,1.5,,,2,1.75,1.75,,1.75,2.25,,1,2,2.5
A96,F,BHW,2.5,2.5,3,2.5,2.25,2.75,2,2.5,2.25,2.75,2.5,3,2.5,2.25,3,2.5,2.5,2.5,2.25,,,2,2.25,3,,2.25,1.75,,1,2.75,2
A97,M,Administrative Officer II,2.5,2.5,3,2.5,2.25,2.75,2,2.5,2.25,2.75,2.5,3,2.5,2.25,3,2.5,2.5,2.5,2.25,,,2,2.25,3,,2.25,1.75,,1,2.75,2
A98,F,Software Engineer,2.5,2.75,3,2.25,2.75,3,3,3,2.75,2.75,2.75,2,3,2.25,2.75,2.25,2.25,2.75,1.75,,,3,2.25,2.25,,2.75,2,,1.75,2.75,2
A99,M,Multimedia Designer,1.5,1.75,2.75,2.75,2,1.5,1.75,2.25,2.25,2,2.75,2.5,2.75,2.25,2.75,2.25,2.75,2,1.75,,,2,2,2.5,,2,2,,1,2.75,2.25
A100,F,Instructor 1,1.75,2.25,2.75,2.25,1.75,2,1.5,2,2,2.25,2.5,1.75,1.75,1.75,2.25,2,1.75,1.5,1.5,,,2,2,2.5,,1.75,2,,1,2.75,1.25
A101,F,IT Police Non-Commissioned Officer (ITPNCO),1.75,2,2.75,3,1.75,2.25,1.5,2.25,2,2.5,3,2,2.25,2.5,2.25,2.25,2.25,1.5,1.75,,,2.25,1.75,2.75,,2,2,,1,2.75,1.25
A102,M,Graphic Designer,1.75,2,2,2.75,1.5,1.25,2,2,1.5,1.75,2.25,2.25,2.25,2,2,2,2.25,1.25,1.25,,,2,1.75,2,,2,2,,1,2,1.25
A103,M,Instructor 1,1.5,2.25,3,2.75,1.75,1.75,1.5,2.25,1.75,2.25,2.75,1.75,2,1.75,2.25,2.25,2,1.5,1.25,,,2.5,2,2.5,,2.25,2,,1,2,2.5
A104,M,Online Marketing Communications Specialist,1.5,2.5,2.75,2.75,2,2,2,2.5,2.25,2.5,3,2.25,2.25,2.75,3,2.5,3,1.5,1.5,,,2.5,2,2.5,,2.25,1.75,,1,2.25,1.25
A105,M,Instructor 1,1.75,2.5,1.75,3,2,2.5,2,2.5,2,2.5,2.25,2.5,2.5,2.25,2.5,2.25,2.75,2,1.75,,,2.25,2,2.25,,2.5,2.75,,1,2,1.25
A106,M,Action PNCO,1.75,2.25,2.75,3,2,2.25,1.75,2.75,2.25,2.25,2,2.25,2.25,2.25,2.5,2,2.75,2,2,,,2.5,2,2.25,,2.25,1.75,,1,2,1.75
A107,F,Management Trainee - Sales and Marketing,1.75,2.5,3,3,2.25,2,2,2.5,2.25,2.5,2.5,2.75,2.5,2.75,3,2.5,3,1.5,2,,,2.25,2,2.5,,2.25,1.75,,1,2.25,1.25
A108,F,Software Developer,2,2.75,2.5,2.75,2.25,1.75,1.5,2.5,2.5,2.25,2.5,2.5,2.75,2.5,2.5,2.5,3,1.5,2,,,2.5,2,2.5,,2.25,1.75,,1,2.25,1.25
