student_id,Sex at Birth,CMPSC 100,CMPSC 111,CMPSC 112,CMPSC 113,CMPSC 116,CMPSC 117,CMPSC 121,CMPSC 122,CMPSC 123,CMPSC 131,CMPSC 132,CMPSC 133,CMPSC 134,CMPSC 135,CMPSC 136,CMPSC 138,CMPSC 139,CMPSC 140,CMPSC 146,CMPSC 147,CMPSC 148,CMPSC 151,CMPSC 160,CMPSC 162,CMPSC 172,CMPSC 173,CMPSC 181,CMPSC 195,CMPSC 199,CMPSC 200A,CMPSC 200B
S12,M,1.75,2.25,2.25,1.5,1.75,2,1.75,1.75,1.75,1.25,1.75,2,2.25,2.75,1.25,-,1.5,1.5,1.75,1.75,1.75,2.25,1.75,1.75,2,1.5,-,1.75,1,1.25,-
S13,F,2.25,2.75,2.75,2.25,1.75,2.25,2.5,2.5,2.75,1.75,2,2.75,3,3,1.5,-,2.5,2.5,2.25,2.25,1.5,2.75,2.5,3,3,2,-,1.5,1,1.5,-
S14,M,1.75,2,2.25,2,1.5,2,1.75,1.5,1.75,1.25,1.75,1.75,2.5,2.5,1.5,-,2,2,1.75,1.75,1.75,2.25,1.75,1.75,2,1.75,-,1.75,1,1.5,-
S15,F,2,2.25,2.5,2,1.75,1.75,2,2,1.75,1.5,1.75,2,3,2.25,1.25,-,1.75,2,1.75,2,1.25,2.25,1.75,2,2,1.5,-,1.5,1.25,1.5,-
S16,M,2,1.75,2.25,1.75,1.5,1.75,1.5,1.75,1.75,1.25,1.5,1.5,2.5,2,1.25,-,1.5,1.75,1.5,1.75,1.25,1.5,1.5,1.75,1.75,1.5,-,1.75,1,1.5,-
S17,M,2,2.5,2.5,2,1.75,2,2,1.75,2,2,2,2.25,2.5,2.5,1.5,-,2,2,1.75,1.75,1.5,2,1.75,2,2,2,-,1.5,1.5,1.75,-
S18,M,1.5,2,2,1.5,1.25,1.75,1.5,1.25,1.25,1.25,1.25,1.5,1.75,1.75,1.25,-,1.25,1.5,1.25,1.25,1.25,1.5,1.5,1.5,1.5,1.25,-,1.5,1.75,1.5,-
S19,M,2.25,3,2.75,2.5,1.75,2,2,1.75,1.75,1.5,2,2.25,3,2.75,1.5,-,1.75,2,2,2,1.75,2.25,2,2.25,2,2.25,-,1.75,1,1.5,-
S20,F,2,2.5,2.5,2,1.75,2,2,1.75,1.75,1.75,2.25,2.25,2.5,2.25,1.5,-,2,2,2,1.75,1.75,2.5,1.75,2.25,1.75,2,-,1.75,1.25,1.75,-
S21,M,2,2,2.25,1.75,2,2,2,1.5,2,1.5,1.5,2,2.25,1.75,1.25,-,1.5,2,1.5,1.75,1.25,1.75,1.5,1.5,1.75,1.5,-,1.5,1,1.5,-
S22,M,2,2.5,2.75,2.25,2,1.75,1.75,2,2.5,1.75,2.25,2.5,2.5,2.5,1.5,-,2,2.25,2.25,2.25,2,2.5,2,2.25,1.75,2.5,-,1.5,1,1.75,-
S23,M,2.25,3,2.25,2,2.25,2,2.25,2,2.25,1.5,1.75,2.25,3,3,2,-,1.25,1.75,1.5,1.75,1.25,2.75,1.5,2.25,2.25,1.75,-,1.5,1,1.25,-
S24,M,1.75,2,2,1.5,1.5,1.75,2,1.75,2,1,1.5,1.75,2.5,2.5,1.25,-,1.25,1.75,1.5,1.5,1.5,1.75,1.75,2.25,1.5,1.75,-,1.25,1,1.25,-
S25,F,2.25,2.75,2.75,2.25,1.75,2,2,1.75,2,2,2.75,2.25,2.75,2.75,1.25,-,1.75,2.25,2.5,2.75,2,2.75,2,2.5,2.5,2.25,-,2.25,1,2,-
S26,M,1.75,1.75,1.75,1.75,1.75,2,1.5,1.5,2,1,1.5,2,2.25,2.25,1.25,-,1.25,1.75,1.75,1.75,1.75,1.5,1.5,2,2,2,-,1.75,1,1.25,-
S27,F,2.25,2.5,2.75,2.25,1.75,2,2,2.25,2,1.75,2,2.5,2.75,2.5,1.25,-,2,2,2,1.75,1.75,2.5,1.75,2.25,2,2,-,1.75,1.25,1.75,-
S28,M,1.75,2.25,2.25,2,1.5,1.75,2,2,2,1.5,2,2,2.75,2.75,1.25,-,2,2,1.75,1.75,1.75,2,1.5,2.25,2,1.75,-,1.25,1,1.5,-
S29,M,1.75,2.25,2,2,1.5,2,1.75,1.75,2,1.5,1.5,2,2.25,2.25,1.5,-,1.75,1.75,1.75,1.75,1.75,2,1.75,2,2,2,-,1.5,1,1.5,-
S30,M,1.5,2,2,1.75,1.5,2,1.75,2,1.75,1.5,2,2,2.5,2.25,1.25,-,1.5,1.75,1.75,1.75,1.5,1.5,1.75,2,1.75,1.75,-,1.75,1.25,1.75,-
S31,M,1.75,2.5,2.5,2.25,1.75,2.25,2.5,2.75,2.25,2,2.5,2.75,2.75,3,1.5,-,2,3,2.75,2.5,2.25,2.5,2,2.5,2.25,3,-,1.75,1,1.25,-
S32,M,2,2,2.25,1.5,1.5,1.75,2.25,1.75,1.5,1.5,1.75,2,2.75,2.5,1.5,-,1.75,1.75,1.75,1.75,1.75,1.5,1.75,2,2.75,2,-,1.5,1,1.5,-
S33,M,1.75,2,2.25,1.75,1.75,1.75,1.75,1.5,1.75,1.25,1.75,2,2.5,2.25,1.25,-,1.5,1.75,1.75,1.75,1.75,1.5,1.75,1.5,1.5,2,-,1.75,1,1.75,-
S34,F,1.75,2.25,2.5,2,1.75,2,2,1.75,1.75,1.75,1.5,2.25,2.75,2.25,1.25,-,1.75,2,1.75,1.75,1.25,2,1.75,1.75,1.75,1.5,-,1.75,1.25,1.5,-
S35,M,2.5,2.5,2.75,1.75,2.25,2.75,1.75,2.5,2.5,1.5,2.25,2.5,3,3,2.75,-,2.5,2.5,2.25,2.25,2,2.5,1.75,3,3,2.75,-,2.5,1.25,1.75,-
S36,F,2.25,2.25,2.75,2,2,1.75,2,1.75,1.75,1.75,2,2,3,2.25,1.25,-,1.75,2,1.75,2,1.25,2.25,1.75,2,2,2,-,1.5,1,1.5,-
S37,F,2,2.5,2.5,1.75,1.5,1.75,1.75,1.5,1.5,1.25,1.75,1.75,2.5,2.75,1.25,-,1.75,1.75,1.75,2,1.5,2,1.5,2,1.75,2.5,-,1.75,1,1.5,-
S38,M,2,2,2,1.75,1.75,1.75,1.75,1.75,2,1.75,1.75,2.25,2.25,2.5,1.5,-,2,2,1.5,1.75,1.25,2,1.75,1.75,1.5,1.75,-,1.5,1.25,1.75,-
S39,M,2,2.5,3,2.25,2.5,2.5,2.25,2.75,3,1.75,3,2.75,3,3,2.75,-,2.25,2.5,2.25,3,2.25,2.5,2,2.75,2.75,3,-,1.75,1.25,1.75,-
S40,M,2,2.5,2.25,1.75,1.75,2,2,2.25,2,1.5,1.75,2.5,2.75,2.5,1.5,-,1.75,2,1.75,2,1.75,1.5,1.75,2,2,2,-,1.75,1,1.5,-
S41,M,1.5,1.5,1.75,1.25,1.25,1.5,1.25,1,1.5,1,1.5,1.5,1.75,2,1.25,-,1.5,1.5,1.25,1.25,1.75,1.5,1.25,1.75,1.5,1.75,-,1.75,1,1.25,-
S42,M,1.75,2.25,2.5,2,1.75,2,2,2,1.75,1.5,2.5,2,2.25,2.25,1.5,-,2.5,2,2.25,2.5,1.75,2,2,1.75,2,2,-,2,1,1.75,-
S43,F,2,2.5,3,2.75,1.75,2.75,2,2,2.25,1.75,2,2.5,3,2.75,1.25,-,2.5,2,2,2.75,1.75,2.5,1.75,2,2,1.75,-,1.5,1.25,2,-
S44,F,1.75,2,2.5,1.5,1.5,2,2,1.75,1.25,1.5,1.5,1.75,2.25,2.25,1.25,-,1.5,1.5,1.5,2,1.5,1.75,1.75,1.5,1.75,1.25,-,1.25,1.25,1.25,-
S45,F,2.25,2.75,"2,75",2.5,1.75,3,2.25,2,2.25,1.75,2,2.25,3,3,1.5,-,2.5,2,2,2.25,1.5,2.5,1.75,2,2,1.75,-,1.75,1.25,2,-
S46,F,2.5,3,3,2.5,2.25,2.25,2.25,2,1.75,1.75,2.25,1.75,3,2.5,1.5,-,2,2.25,2.25,2.75,2.25,2.5,1.75,2.25,2,2,-,2,1,1.75,-
S47,F,2,2.75,2.75,2.5,1.5,2.75,2,2,2.25,1.75,2.5,2.25,3,3,1.25,-,2.25,1.75,2,2.75,1.5,2.25,1.75,2,1.75,2,-,1.5,1.25,2,-
S48,M,2,2.5,2.75,2.25,1.5,2.25,2,2.25,1.75,1.5,1.75,2.25,2.5,2.75,1.5,-,2,2.25,2.25,2.75,1.75,2.5,2,1.75,1.5,1.75,-,1.25,1,1.25,-
S49,M,2.25,2.75,2.75,2.5,1.5,2.25,2.25,2.25,1.75,1.75,2.25,2.25,3,2.75,1.5,-,2,2.25,2.25,2.75,1.75,2.5,1.75,2,1.75,2,-,2,1.25,1.75,-
S50,F,2.25,2.5,2.75,2.25,1.75,2.25,2,2,1.75,1.5,2,1.75,2.75,2.5,1.25,-,1.75,2,1.75,2.75,2,2.25,1.75,1.75,1.75,1.75,-,2,1,1.75,-
S51,M,2,2.75,2.75,2.75,1.75,2,2,2.5,2.5,1.75,1.75,2.25,3,2.75,1.75,-,2.75,2.25,2,2.5,1.75,2.75,1.75,2,1.75,2,-,1.25,1.25,1.5,-
S52,M,2.25,2.5,2.75,2.75,1.75,2.25,2,2,2,1.75,2.25,2,2.5,2.5,1.25,-,2.5,2.25,2.25,2.5,1.75,2.25,2,2.25,2.25,2.25,-,2,1.25,1.75,-
S53,F,2,2.25,2.5,1.5,1.5,1.75,1.5,1.75,1.25,1.5,1.25,1.75,2.25,2,1.25,-,1.25,1.5,1.5,1.5,1.25,1.5,1.75,1.5,1.5,1.25,-,1.25,1.25,1.25,-
S54,M,2,2.5,2.5,2.5,1.75,2,2,2.25,1.75,1.75,2,2,2.5,2.75,1.25,-,2.25,2.25,2.25,2.5,1.5,1.5,2,1.75,2,2.25,-,2.25,1,1.75,-
S55,M,2.5,3,2.5,2,2,2.25,2,2.25,1.75,1.75,2,2,3,3,1.75,-,1.75,2.25,1.5,2.25,1.5,1.5,1.5,2,2,1.75,-,1.75,1,1.25,-
S56,F,2.25,2.75,3,2.25,1.75,2.25,2,2,1.75,1.5,2.25,1.75,3,2.5,1.5,-,2,2,2,2.75,2,2.5,1.75,2.25,1.75,1.75,-,2,1,1.75,-
S57,M,2.25,2.25,2.5,2.5,1.5,2,2,1.75,2,1.5,2,2,2.5,2.75,1.25,-,2.25,2.25,2.25,3,1.25,2.25,2,1.75,2,2,-,1.75,1.25,1.75,-
S58,F,1.5,2,2.25,1.5,1.5,2,1.5,1.25,1.75,1.25,1.75,1.75,1.75,2.25,1.25,-,1.75,1.5,1.5,1.75,1.25,1.75,1.75,1.5,1.5,"1,5",-,1.75,1.5,1.75,-
S59,M,2.5,3,3,2.75,2.25,2,2.25,2.25,2.25,1.75,3,2,3,3,1.5,-,2,2.75,2,2.75,2.25,2.75,1.75,2.5,1.75,2.5,-,1.75,1,2,-
S60,M,1.75,2.25,2.25,1.5,1.5,2,1.5,1.5,1.5,1.25,1.5,1.75,2.5,2,1.25,-,2,1.5,1.5,1.75,1.25,1.5,1.75,1.75,1.5,2.25,-,1.75,1,1.75,-
S61,F,1.75,1.5,1.5,1.5,1.25,2,1.25,1.25,1.25,1.25,1.5,1.5,1.5,1.75,1,-,1.25,1.25,1.25,1.75,1,1.75,1.5,1.25,1.5,1.25,-,1.5,1.25,1.25,-
S62,M,2,2.5,2.5,2.25,1.75,2.5,2,2,1.5,1.75,1.75,2,2.5,3,1.5,-,2.25,1.75,2.25,2.75,1.5,2.25,2,1.75,2,2.25,-,1.25,1,1.25,-
S63,M,2.25,2.5,2.5,2.25,2,2.75,2.75,2.5,2,1.75,2.75,2.5,3,3,2.25,-,2.75,2.75,2.5,3,2.5,2,2,2.5,3,4,-,2,1.5,2,-
S64,F,1.75,2.25,3,1.75,3,2.25,3,2.5,1.75,2,2,1.75,2.75,2,1.25,-,1.75,1.75,1.75,2.75,1.5,2,2,1.5,2.25,1.25,-,1.75,1,1.25,-
S65,M,2.5,2.75,3,3,1.75,2.25,2.75,2.75,1.75,2,2,2.25,3,3,1.5,-,2.25,2.25,2.25,3,2,2.5,2,2.5,2.5,2.25,-,2,1,1.75,-
S66,M,2.25,2.75,3,2.25,1.75,2,2,2.5,1.75,2,3,2,3,2.75,1.25,-,2.25,2.25,2,2,2,2.75,2,2,1.5,2.5,-,1.75,1.25,2,-
S67,M,2.25,2.75,2.5,1.75,2,2.5,2.5,3,2,1.5,2.5,2.5,3,3,2,-,2,2.25,2.75,2.5,2,2.5,1.75,2.5,2.75,3,-,2.5,1.25,1.75,-
S68,M,3,3,3,2.5,2,2.75,2.25,2.5,2.5,1.75,3,2.5,3,3,1.5,-,3,2.75,2.75,3,3,2.5,1.75,2.5,3,4,-,2,1.25,2,-
S69,M,2.25,2.75,3,3,1.75,2,2,2.25,1.75,2,2.5,3,3,2.75,1.5,-,2.5,2.25,2.5,3,2,2.25,1.75,2.25,2,2.5,-,2,1,1.75,-
S70,F,1.5,2,2,1.5,1.5,2.5,1.5,1.25,1.25,1.25,1.25,1.75,1.75,2,1.5,-,1.25,1.5,1.25,1.5,1,1.75,1.5,1.5,1.5,1.25,-,1.75,1.5,1.25,-
S71,M,2,2.5,2.5,2.25,1.75,2.25,2,2,1.75,1.75,2,2,2.5,2.5,1.25,-,1.75,2.25,2,2,1.5,1.75,1.75,2.25,2,2,-,1.25,1.25,1.5,-
S72,F,2,2.75,3,2.75,2.25,2.25,3,3,2.5,3,2,3,3,3,1.5,-,2.75,2.75,2.5,2.5,2,3,2.25,2.75,2.75,3,-,1.75,1.25,1.5,-
